date,time,tweet,tweetid
2016-12-05T13:53:11Z,13:53:11,I am thrilled to nominate Dr. @RealBenCarson as our next Secretary of the US Dept. of Housing and Urban Development… https://t.co/OJKuDFhP3r,805772007220645000
2016-12-05T16:00:27Z,16:00:27,"If the press would cover me accurately &amp; honorably, I would have far less reason to ""tweet."" Sadly, I don't know if that will ever happen!",805804034309427000
2016-12-05T23:06:43Z,23:06:43,"#ThankYouTour2016 

12/6- North Carolina
https://t.co/79AHq3NC0v

12/8- Iowa
https://t.co/1IuRTVwMSx

12/9- Michiga… https://t.co/vcQaIJ8qoB",805911307270713000
2016-12-06T13:52:35Z,13:52:35,"Boeing is building a brand new 747 Air Force One for future presidents, but costs are out of control, more than $4 billion. Cancel order!",806134244384899000
2016-12-06T16:45:27Z,16:45:27,"Join me tonight in Fayetteville, North Carolina at 7pm! 
#ThankYouTour2016 
Tickets: https://t.co/79AHq3NC0v https://t.co/KoZCE7JeG7",806177746397306000
2016-12-06T19:09:49Z,19:09:49,"Masa (SoftBank) of Japan has agreed to invest $50 billion in the U.S. toward businesses and 50,000 new jobs....",806214078465245000
2016-12-06T19:10:27Z,19:10:27,Masa said he would never do this had we (Trump) not won the election!,806214236053667000
2016-12-06T21:17:45Z,21:17:45,"Departing New York with General James 'Mad Dog' Mattis for tonight's rally in Fayetteville, North Carolina! See you… https://t.co/Z8sgJBWI09",806246271405162000
2016-12-07T03:33:20Z,03:33:20,"A great night in Fayetteville, North Carolina. Thank you! #ICYMI watch here: https://t.co/ZAuTgxKPpb https://t.co/EF9xRWmciA",806340792247795000
2016-12-07T12:18:56Z,12:18:56,I will be interviewed on the @TODAYshow at 7:30. Enjoy!,806473064703725000
2016-12-07T18:38:00Z,18:38:00,"We pause today to remember the 2,403 American heroes who selflessly gave their lives at Pearl Harbor 75 years ago...
https://t.co/r5eRLR24Q3",806568460620857000
2016-12-07T19:37:32Z,19:37:32,"Join me tomorrow in Des Moines, Iowa with Vice President-Elect @mike_pence - at 7:00pm!
#ThankYouTour2016 #MAGA… https://t.co/Geq6sT70IT",806583438748815000
2016-12-08T00:41:48Z,00:41:48,"Chuck Jones, who is President of United Steelworkers 1999, has done a terrible job representing workers. No wonder companies flee country!",806660011904614000
2016-12-08T01:56:40Z,01:56:40,"If United Steelworkers 1999 was any good, they would have kept those jobs in Indiana. Spend more time working-less time talking. Reduce dues",806678853305384000
2016-12-08T21:15:52Z,21:15:52,Today we lost a great pioneer of air and space in John Glenn. He was a hero and inspired generations of future explorers. He will be missed.,806970576359325000
2016-12-08T22:55:24Z,22:55:24,"On my way to Des Moines, Iowa- will see you soon with @mike_pence. Join us! Tickets: https://t.co/1IuRTVwMSx #ThankYouTour2016",806995622117122000
2016-12-08T23:12:11Z,23:12:11,"Join me tomorrow! #MAGA 
10am- Baton Rouge, LA. 
Tickets: https://t.co/rvIQ6Yq45P
7pm- Grand Rapids, MI.
Tickets: https://t.co/2UTwAg5V87",806999846674698000
2016-12-09T03:02:04Z,03:02:04,"THANK YOU IOWA!
#ThankYouTour2016 https://t.co/v6EB2OQMeO",807057700857188000
2016-12-09T19:42:30Z,19:42:30,"Join me live in Louisiana! Tomorrow, we need you to go to the polls &amp; send John Kennedy to the U.S. Senate. https://t.co/O0jtz0BKeL",807309464705630000
2016-12-09T22:13:21Z,22:13:21,Thank you Louisiana! Get out &amp; vote for John Kennedy tomorrow. Electing Kennedy will help enact our agenda on behal… https://t.co/sHXeyreEZI,807347429062443000
2016-12-10T03:30:50Z,03:30:50,"Thank you Michigan. We are going to bring back your jobs &amp; together, we will MAKE AMERICA GREAT AGAIN!
Watch:… https://t.co/EyLOo26FqW",807427326522884000
2016-12-10T11:19:24Z,11:19:24,".@RudyGiuliani, one of the finest people I know and a former GREAT Mayor of N.Y.C., just took himself out of consideration for ""State"".",807545243608420000
2016-12-10T11:27:22Z,11:27:22,I have NOTHING to do with The Apprentice except for fact that I conceived it with Mark B &amp; have a big stake in it. Will devote ZERO TIME!,807547249681166000
2016-12-10T12:38:24Z,12:38:24,"As a show of support for our Armed Forces, I will be going to The Army-Navy Game today. Looking forward to it, should be fun!",807565127021109000
2016-12-10T14:11:49Z,14:11:49,"Reports by @CNN that I will be working on The Apprentice during my Presidency, even part time, are ridiculous &amp; untrue - FAKE NEWS!",807588632877998000
2016-12-10T14:14:23Z,14:14:23,"A very interesting read. Unfortunately, so much is true.
https://t.co/ER2BoM765M",807589280071684000
2016-12-10T18:41:12Z,18:41:12,"RT @TrumpInaugural: Counting down the days until the swearing in of @realDonaldTrump &amp; @mike_pence. Check in here for the latest updates. #…",807656426374103000
2016-12-10T19:09:13Z,19:09:13,October 2015 - thanks Chris Wallace @FoxNewsSunday! https://t.co/VEsgPcWq7z,807663477322027000
2016-12-10T19:09:28Z,19:09:28,"RT @FoxNewsSunday: Sunday-- our exclusive interview with President-elect @realDonaldTrump 
Watch on @FoxNews at 2p/10p ET 
Check your local…",807663539116802000
2016-12-11T12:56:18Z,12:56:18,I will be interviewed today on Fox News Sunday with Chris Wallace at 10:00 (Eastern) Network. ENJOY!,807932020236124000
2016-12-11T13:12:06Z,13:12:06,"Being at the Army - Navy Game was fantastic. There is nothing like the spirit in that stadium. A wonderful experience, and congrats to Army!",807935995316408000
2016-12-11T13:51:47Z,13:51:47,"I spent Friday campaigning with John Kennedy, of the Great State of Louisiana, for the U.S.Senate. The election is over - JOHN WON!",807945982633709000
2016-12-11T15:29:10Z,15:29:10,"Whether I choose him or not for ""State""- Rex Tillerson, the Chairman &amp; CEO of ExxonMobil, is a world class player and dealmaker. Stay tuned!",807970490635743000
2016-12-12T00:32:28Z,00:32:28,Will be interviewed on @FoxNews at 10:00 P.M. Enjoy!,808107215492091000
2016-12-12T01:02:14Z,01:02:14,"Just watched @NBCNightlyNews - So biased, inaccurate and bad, point after point. Just can't get much worse, although @CNN is right up there!",808114703922843000
2016-12-12T13:17:54Z,13:17:54,Can you imagine if the election results were the opposite and WE tried to play the Russia/CIA card. It would be called conspiracy theory!,808299841147248000
2016-12-12T13:21:20Z,13:21:20,"Unless you catch ""hackers"" in the act, it is very hard to determine who was doing the hacking. Why wasn't this brought up before election?",808300706914594000
2016-12-12T13:26:13Z,13:26:13,The F-35 program and cost is out of control. Billions of dollars can and will be saved on military (and other) purchases after January 20th.,808301935728230000
2016-12-12T22:25:52Z,22:25:52,"#ThankYouTour2016 

Tue: West Allis, WI. 

Thur: Hershey, PA. 

Fri: Orlando, FL. 

Sat: Mobile, AL. 

Tickets:… https://t.co/OJ8S7iVzFx",808437742904418000
2016-12-12T23:40:48Z,23:40:48,The final Wisconsin vote is in and guess what - we just picked up an additional 131 votes. The Dems and Green Party can now rest. Scam!,808456602076545000
2016-12-13T00:33:05Z,00:33:05,I will be making my announcement on the next Secretary of State tomorrow morning.,808469755749339000
2016-12-13T04:26:13Z,04:26:13,"Even though I am not mandated by law to do so, I will be leaving my busineses before January 20th so that I can focus full time on the......",808528428123254000
2016-12-13T04:32:01Z,04:32:01,"Presidency. Two of my children, Don and Eric, plus executives, will manage them. No new deals will be done during my term(s) in office.",808529888630239000
2016-12-13T04:41:33Z,04:41:33,"I will hold a press conference in the near future to discuss the business, Cabinet picks and all other topics of interest. Busy times!",808532286664822000
2016-12-13T11:43:38Z,11:43:38,"I have chosen one of the truly great business leaders of the world, Rex Tillerson, Chairman and CEO of ExxonMobil, to be Secretary of State.",808638507161882000
2016-12-13T11:57:35Z,11:57:35,Wisconsin and Pennsylvania have just certified my wins in those states. I actually picked up additional votes!,808642018612310000
2016-12-13T12:44:06Z,12:44:06,The thing I like best about Rex Tillerson is that he has vast experience at dealing successfully with all types of foreign governments.,808653723639697000
2016-12-13T21:33:53Z,21:33:53,"Join me this Saturday at Ladd–Peebles Stadium in Mobile, Alabama! 
#ThankYouTour2016 

Tickets:… https://t.co/1RFmKCMgyw",808787048144453000
2016-12-14T00:52:40Z,00:52:40,"RT @DanScavino: Join #PEOTUS Trump &amp; #VPEOTUS Pence live in West Allis, Wisconsin! 
#ThankYouTour2016 #MAGA
https://t.co/vU5EPIYKUc https:/…",808837073423794000
2016-12-14T03:48:55Z,03:48:55,"Thank you Wisconsin! My Administration will be focused on three very important words: jobs, jobs, jobs! Watch:… https://t.co/iEGWZLuiFE",808881429715316000
2016-12-14T18:07:55Z,18:07:55,.@BillGates and @JimBrownNFL32 in my Trump Tower office yesterday- two great guys! https://t.co/4PjSOEU5y9,809097603010981000
2016-12-15T13:05:55Z,13:05:55,"Has anyone looked at the really poor numbers of @VanityFair Magazine. Way down, big trouble, dead! Graydon Carter, no talent, will be out!",809383989018497000
2016-12-15T13:09:14Z,13:09:14,"Thank you to Time Magazine and Financial Times for naming me ""Person of the Year"" - a great honor!",809384826193276000
2016-12-15T13:28:54Z,13:28:54,"The media tries so hard to make my move to the White House, as it pertains to my business, so complex - when actually it isn't!",809389774066814000
2016-12-15T14:24:29Z,14:24:29,"If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?",809403760099422000
2016-12-15T22:27:16Z,22:27:16,"Join me in Mobile, Alabama on Sat. at 3pm! #ThankYouTour2016 
Tickets: https://t.co/GGgbjl8Zo6 https://t.co/opKrWO4k0C",809525257371578000
2016-12-16T01:32:56Z,01:32:56,"Thank you Pennsylvania! Together, we are going to MAKE AMERICA GREAT AGAIN! Watch here: https://t.co/7R382qWfWS… https://t.co/yB6u5FEfHq",809571983428120000
2016-12-16T11:09:19Z,11:09:19,Are we talking about the same cyberattack where it was revealed that head of the DNC illegally gave Hillary the questions to the debate?,809717035353722000
2016-12-16T16:03:09Z,16:03:09,"Well, we all did it, together! I hope the ""MOVEMENT"" fans will go to D.C. on Jan 20th for the swearing in. Let's set the all time record!",809790978332786000
2016-12-16T16:54:28Z,16:54:28,"#ThankYouTour2016 

Tonight- Orlando, Florida 
Tickets: https://t.co/JwQeccp79N

Tomorrow- Mobile, Alabama
Tickets:… https://t.co/Cq5AwcuzT9",809803893920165000
2016-12-17T03:52:01Z,03:52:01,"Thank you Florida. My Administration will follow two simple rules: BUY AMERICAN and HIRE AMERICAN! #ICYMI- Watch:… https://t.co/3vgtzSJsFu",809969373754654000
2016-12-17T13:05:02Z,13:05:02,"Last night in Orlando, Florida, was incredible - massive crowd - THANK YOU FLORIDA! Today at 3:00 P.M. I will be in Alabama for last rally!",810108542921408000
2016-12-17T13:07:22Z,13:07:22,"""@EazyMF_E: @realDonaldTrump Many people are now saying you will be an extremely successful president! #MakeAmericaGreatAgain""  Thank you!",810109131537481000
2016-12-17T13:20:23Z,13:20:23,"Mobile, Alabama today at 3:00 P.M. Last rally of the year - ""THANK YOU ALABAMA AND THE SOUTH"" Biggest of all crowds expected, see you there!",810112407309844000
2016-12-17T13:57:20Z,13:57:20,China steals United States Navy research drone in international waters - rips it out of water and takes it to China in unprecedented act.,810121703288410000
2016-12-17T21:17:39Z,21:17:39,"RT @DanScavino: Join President-elect Trump LIVE from Mobile, Alabama via his #Facebook page! #ThankYouTour2016 
Watch: https://t.co/btzN080…",810232514749075000
2016-12-18T00:12:05Z,00:12:05,"Thank you Alabama! From now on, it’s going to be #AmericaFirst. Our goal is to bring back that wonderful phrase:… https://t.co/4UAazd7TmF",810276411177107000
2016-12-18T00:59:25Z,00:59:25,We should tell China that we don't want the drone they stole back.- let them keep it!,810288321880555000
2016-12-18T21:54:40Z,21:54:40,"If my many supporters acted and threatened people like those who lost the election are doing, they would be scorned &amp; called terrible names!",810604216771284000
2016-12-19T23:21:11Z,23:21:11,"Today there were terror attacks in Turkey, Switzerland and Germany - and it is only getting worse. The civilized world must change thinking!",810988379051610000
2016-12-19T23:51:41Z,23:51:41,"We did it! Thank you to all of my great supporters, we just officially won the election (despite all of the distorted and inaccurate media).",810996052241293000
2016-12-20T02:46:01Z,02:46:01,"""@Franklin_Graham: Congratulations to President-elect @realDonaldTrump--the electoral votes are in and it's official."" Thank you Franklin!",811039925571354000
2016-12-20T02:50:25Z,02:50:25,"""@mike_pence: Congratulations to @RealDonaldTrump; officially elected President of the United States today by the Electoral College!""",811041034323054000
2016-12-20T13:03:59Z,13:03:59,"Bill Clinton stated that I called him after the election. Wrong, he called me (with a very nice congratulations). He ""doesn't know much"" ...",811195441710764000
2016-12-20T13:09:18Z,13:09:18,"especially how to get people, even with an unlimited budget, out to vote in the vital swing states ( and more). They focused on wrong states",811196778779463000
2016-12-20T20:27:57Z,20:27:57,"Yes, it is true - Carlos Slim, the great businessman from Mexico, called me about getting together for a meeting. We met, HE IS A GREAT GUY!",811307169043849000
2016-12-21T13:15:14Z,13:15:14,Campaigning to win the Electoral College is much more difficult &amp; sophisticated than the popular vote. Hillary focused on the wrong states!,811560662853939000
2016-12-21T13:24:29Z,13:24:29,"I would have done even better in the election, if that is possible, if the winner was based on popular vote - but would campaign differently",811562990285848000
2016-12-21T13:29:38Z,13:29:38,I have not heard any of the pundits or commentators discussing the fact that I spent FAR LESS MONEY on the win than Hillary on the loss!,811564284706689000
2016-12-22T03:39:33Z,03:39:33,"I met some really great Air Force GENERALS and Navy ADMIRALS today, talking about airplane capability and pricing. Very impressive people!",811778176120668000
2016-12-22T13:37:04Z,13:37:04,The resolution being considered at the United Nations Security Council regarding Israel should be vetoed....cont: https://t.co/s8rXKKZNF1,811928543366148000
2016-12-22T16:41:52Z,16:41:52,"Someone incorrectly stated that the phrase ""DRAIN THE SWAMP"" was no longer being used by me. Actually, we will always be trying to DTS.",811975049431416000
2016-12-22T16:50:30Z,16:50:30,The United States must greatly strengthen and expand its nuclear capability until such time as the world comes to its senses regarding nukes,811977223326625000
2016-12-22T22:26:05Z,22:26:05,"Based on the tremendous cost and cost overruns of the Lockheed Martin F-35, I have asked Boeing to price-out a comparable F-18 Super Hornet!",812061677160202000
2016-12-23T01:59:58Z,01:59:58,"The so-called ""A"" list celebrities are all wanting tixs to the inauguration, but look what they did for Hillary, NOTHING. I want the PEOPLE!",812115501791006000
2016-12-23T11:53:05Z,11:53:05,"My wonderful son, Eric, will no longer be allowed to raise money for children with cancer because of a possible conflict of interest with...",812264762981675000
2016-12-23T11:58:36Z,11:58:36,"my presidency. Isn't this a ridiculous shame? He loves these kids, has raised millions of dollars for them, and now must stop. Wrong answer!",812266152684650000
2016-12-23T20:14:34Z,20:14:34,"As to the U.N., things will be different after Jan. 20th.",812390964740427000
2016-12-23T21:17:42Z,21:17:42,"The terrorist who killed so many people in Germany said just before crime, ""by God's will we will slaughter you pigs, I swear, we will......",812406855469252000
2016-12-23T21:23:00Z,21:23:00,"slaughter you. This is a purely religious threat, which turned into reality. Such hatred! When will the U.S., and all countries, fight back?",812408189492797000
2016-12-24T00:13:02Z,00:13:02,"Vladimir Putin said today about Hillary and Dems: ""In my opinion, it is humiliating. One must be able to lose with dignity.""  So true!",812450976670121000
2016-12-24T20:59:30Z,20:59:30,".@NBCNews purposely left out this part of my nuclear qoute: ""until such time as the world comes to its senses regarding nukes.""  Dishonest!",812764662500622000
2016-12-24T21:33:27Z,21:33:27,"The big loss yesterday for Israel in the United Nations will make it much harder to negotiate peace.Too bad, but we will get it done anyway!",812773204561379000
2016-12-24T21:44:32Z,21:44:32,"Happy #Hanukkah https://t.co/UvZwtykV1E",812775995837218000
2016-12-25T12:46:41Z,12:46:41,"#MerryChristmas https://t.co/5GgDmJrGMS",813003030186622000
2016-12-25T17:48:48Z,17:48:48,"Merry Christmas and a very, very, very , very Happy New Year to everyone!",813079058896535000
2016-12-26T21:36:28Z,21:36:28,"President Obama said that he thinks he would have won against me. He should say that but I say NO WAY! - jobs leaving, ISIS, OCare, etc.",813498739923054000
2016-12-26T21:41:58Z,21:41:58,"The United Nations has such great potential but right now it is just a club for people to get together, talk and have a good time. So sad!",813500123053490000
2016-12-26T23:32:28Z,23:32:28,The world was gloomy before I won - there was no hope. Now the market is up nearly 10% and Christmas spending is over a trillion dollars!,813527932165558000
2016-12-27T02:53:20Z,02:53:20,"I gave millions of dollars to DJT Foundation, raised or recieved millions more, ALL of which is given to charity, and media won't report!",813578484572450000
2016-12-27T03:06:59Z,03:06:59,"The DJT Foundation, unlike most foundations, never paid fees, rent, salaries or any expenses. 100% of money goes to wonderful charities!",813581917215977000
2016-12-27T21:52:29Z,21:52:29,"President Obama campaigned hard (and personally) in the very important swing states, and lost.The voters wanted to MAKE AMERICA GREAT AGAIN!",813865160163098000
2016-12-28T03:10:07Z,03:10:07,"The U.S. Consumer Confidence Index for December surged nearly four points to 113.7, THE HIGHEST LEVEL IN MORE THAN 15 YEARS! Thanks Donald!",813945096269860000
2016-12-28T14:07:13Z,14:07:13,Doing my best to disregard the many inflammatory President O statements and roadblocks.Thought it was going to be a smooth transition - NOT!,814110460761018000
2016-12-28T14:19:46Z,14:19:46,"We cannot continue to let Israel be treated with such total disdain and disrespect. They used to have a great friend in the U.S., but.......",814113616110751000
2016-12-28T14:25:11Z,14:25:11,"not anymore. The beginning of the end was the horrible Iran deal, and now this (U.N.)! Stay strong Israel, January 20th is fast approaching!",814114980983427000
2016-12-28T22:06:28Z,22:06:28,'Economists say Trump delivered hope' https://t.co/SjGBgglIuQ,814231064847728000
2016-12-29T14:54:21Z,14:54:21,My Administration will follow two simple rules: https://t.co/ZWk0j4H8Qy,814484710025994000
2016-12-30T19:41:33Z,19:41:33,Great move on delay (by V. Putin) - I always knew he was very smart!,814919370711461000
2016-12-30T19:46:55Z,19:46:55,"Join @AmerIcan32, founded by Hall of Fame legend @JimBrownNFL32 on 1/19/2017 in Washington, D.C.… https://t.co/9WJZ8iTCQV",814920722208296000
2016-12-30T22:18:18Z,22:18:18,"Russians are playing @CNN and @NBCNews for such fools - funny to watch, they don't have a clue! @FoxNews totally gets it!",814958820980039000
2016-12-31T13:17:21Z,13:17:21,"Happy New Year to all, including to my many enemies and those who have fought me and lost so badly they just don't know what to do. Love!",815185071317676000
2016-12-31T18:58:12Z,18:58:12,"Happy Birthday @DonaldJTrumpJr!
https://t.co/uRxyCD3hBz",815270850916208000
2016-12-31T18:59:04Z,18:59:04,"RT @realDonaldTrump: Happy Birthday @DonaldJTrumpJr!
https://t.co/uRxyCD3hBz",815271067749060000
2017-01-01T05:00:10Z,05:00:10,"TO ALL AMERICANS-
#HappyNewYear &amp; many blessings to you all! Looking forward to a wonderful &amp; prosperous 2017 as we… https://t.co/1asdMAL4iy",815422340540547000
2017-01-01T05:43:23Z,05:43:23,RT @Reince: Happy New Year + God's blessings to you all.  Looking forward to incredible things in 2017!  @realDonaldTrump will Make America…,815433217595547000
2017-01-01T06:49:33Z,06:49:33,"RT @DonaldJTrumpJr: Happy new year everyone. #newyear #family #vacation #familytime https://t.co/u9fJIKNoZq",815449868739211000
2017-01-01T06:49:49Z,06:49:49,"RT @IvankaTrump: 2016 has been one of the most eventful and exciting years of my life. I wish you peace, joy, love and laughter. Happy New…",815449933453127000
2017-01-02T14:40:10Z,14:40:10,"Well, the New Year begins. We will, together, MAKE AMERICA GREAT AGAIN!",815930688889352000
2017-01-02T17:31:17Z,17:31:17,"Chicago murder rate is record setting - 4,331 shooting victims with 762 murders in 2016. If Mayor can't do it he must ask for Federal help!",815973752785793000
2017-01-02T18:32:29Z,18:32:29,"@CNN just released a book called ""Unprecedented"" which explores the 2016 race &amp; victory. Hope it does well but used worst cover photo of me!",815989154555297000
2017-01-02T18:37:10Z,18:37:10,"Various media outlets and pundits say that I thought I was going to lose the election. Wrong, it all came together in the last week and.....",815990335318982000
2017-01-02T18:44:04Z,18:44:04,"I thought and felt I would win big, easily over the fabled 270 (306). When they cancelled fireworks, they knew, and so did I.",815992069412057000
2017-01-02T23:05:44Z,23:05:44,North Korea just stated that it is in the final stages of developing a nuclear weapon capable of reaching parts of the U.S. It won't happen!,816057920223846000
2017-01-02T23:47:12Z,23:47:12,"China has been taking out massive amounts of money &amp; wealth from the U.S. in totally one-sided trade, but won't help with North Korea. Nice!",816068355555815000
2017-01-03T12:30:05Z,12:30:05,General Motors is sending Mexican made model of Chevy Cruze to U.S. car dealers-tax free across border. Make in U.S.A.or pay big border tax!,816260343391514000
2017-01-03T12:46:33Z,12:46:33,"People must remember that ObamaCare just doesn't work, and it is not affordable - 116% increases (Arizona). Bill Clinton called it ""CRAZY""",816264484629184000
2017-01-03T12:51:15Z,12:51:15,"The Democrat Governor.of Minnesota said ""The Affordable Care Act (ObamaCare) is no longer affordable!"" - And, it is lousy healthcare.",816265668958031000
2017-01-03T15:03:29Z,15:03:29,"With all that Congress has to work on, do they really have to make the weakening of the Independent Ethics Watchdog, as unfair as it",816298944456232000
2017-01-03T15:07:41Z,15:07:41,"........may be, their number one act and priority. Focus on tax reform, healthcare and so many other things of far greater importance! #DTS",816300003442495000
2017-01-03T16:44:13Z,16:44:13,"""@DanScavino: Ford to scrap Mexico plant, invest in Michigan due to Trump policies""
https://t.co/137nUo03Gl",816324295781740000
2017-01-03T17:00:11Z,17:00:11,"Instead of driving jobs and wealth away, AMERICA will become the world's great magnet for INNOVATION &amp; JOB CREATION.
https://t.co/siXrptsOrt",816328314759606000
2017-01-03T17:20:43Z,17:20:43,There should be no further releases from Gitmo. These are extremely dangerous people and should not be allowed back onto the battlefield.,816333480409833000
2017-01-03T18:44:47Z,18:44:47,"""Trump is already delivering the jobs he promised America"" https://t.co/11spTMa6Tm",816354639859871000
2017-01-03T23:58:31Z,23:58:31,I will be having a general news conference on JANUARY ELEVENTH in N.Y.C. Thank you.,816433590892429000
2017-01-04T01:14:52Z,01:14:52,"The ""Intelligence"" briefing on so-called ""Russian hacking"" was delayed until Friday, perhaps more time needed to build a case. Very strange!",816452807024840000
2017-01-04T12:22:38Z,12:22:38,"Julian Assange said ""a 14 year old could have hacked Podesta"" - why was DNC so careless? Also said Russians did not give him the info!",816620855958601000
2017-01-04T13:10:05Z,13:10:05,"""@FoxNews: Julian Assange on U.S. media coverage: “It’s very dishonest.” #Hannity https://t.co/ADcPRQifH9"" More dishonest than anyone knows",816632793862176000
2017-01-04T13:19:09Z,13:19:09,Thank you to Ford for scrapping a new plant in Mexico and creating 700 new jobs in the U.S. This is just the beginning - much more to follow,816635078067490000
2017-01-04T13:27:03Z,13:27:03,"Somebody hacked the DNC but why did they not have ""hacking defense"" like the RNC has and why have they not responded to the terrible......",816637064708030000
2017-01-04T13:31:32Z,13:31:32,"things they did and said (like giving the questions to the debate to H). A total double standard! Media, as usual, gave them a pass.",816638194468999000
2017-01-04T13:55:53Z,13:55:53,"Republicans must be careful in that the Dems own the failed ObamaCare disaster, with its poor coverage and massive premium increases......",816644321768312000
2017-01-04T14:01:53Z,14:01:53,"like the 116% hike in Arizona. Also, deductibles are so high that it is practically useless. Don't let the Schumer clowns out of this web...",816645831659061000
2017-01-04T14:26:45Z,14:26:45,massive increases of ObamaCare will take place this year and Dems are to blame for the mess. It will fall of its own weight - be careful!,816652088662958000
2017-01-04T18:52:09Z,18:52:09,"Jackie Evancho's album sales have skyrocketed after announcing her Inauguration performance.Some people just don't understand the ""Movement""",816718880731234000
2017-01-05T11:57:57Z,11:57:57,"The Democrats, lead by head clown Chuck Schumer, know how bad ObamaCare is and what a mess they are in. Instead of working to fix it, they..",816977032433270000
2017-01-05T12:01:33Z,12:01:33,"...do the typical political thing and BLAME. The fact is ObamaCare was a lie from the beginning.""Keep you doctor, keep your plan!"" It is....",816977937731878000
